0	0.6200048941153067	0.5075972239176432	0.5617001056671143	-0.6606493592262268	0.01173020526766777
0	0.6200048941153067	0.5076587041219076	0.5617001056671143	-0.6606493592262268	0.02834799699485302
17	0.6200048941153067	0.5076894760131836	0.5617001056671143	-0.6606493592262268	0.03519061580300331
18	0.6200048941153067	0.5077356020609538	0.5617001056671143	-0.6606493592262268	0.041055720299482346
18	0.6200048941153067	0.5077663739522298	0.5617001056671143	-0.6606493592262268	0.052785925567150116
32	0.6200048941153067	0.507797114054362	0.5617001056671143	-0.6606493592262268	0.066471166908741
48	0.619980310510706	0.507797114054362	0.5617001056671143	-0.6606493592262268	0.12121212482452393
48	0.6199310867874711	0.507797114054362	0.5617001056671143	-0.6606493592262268	0.14369501173496246
49	0.6198818630642361	0.507797114054362	0.5617001056671143	-0.6606493592262268	0.16324535012245178
64	0.619857335973669	0.507797114054362	0.5617001056671143	-0.6606493592262268	0.1837732195854187
65	0.619857335973669	0.5077509880065918	0.5617001056671143	-0.6606493592262268	0.23949168622493744
79	0.619857335973669	0.5076740900675456	0.5617001056671143	-0.6606493592262268	0.2697947323322296
79	0.619857335973669	0.5075818379720052	0.5617001056671143	-0.6606493592262268	0.2981427311897278
79	0.619857335973669	0.5075049082438151	0.5617001056671143	-0.6606493592262268	0.32258063554763794
95	0.619857335973669	0.5074280103047688	0.5617001056671143	-0.6606493592262268	0.34506353735923767
96	0.619857335973669	0.5073664983113606	0.5617001056671143	-0.6606493592262268	0.36168134212493896
96	0.619857335973669	0.5073203722635905	0.5617001056671143	-0.6606493592262268	0.37732160091400146
111	0.619857335973669	0.5072896321614584	0.5617001056671143	-0.6606493592262268	0.39100685715675354
112	0.619857335973669	0.5072742462158203	0.5617001056671143	-0.6606493592262268	0.4027370512485504
142	0.619857335973669	0.5072281201680502	0.5617001056671143	-0.6606493592262268	0.41153469681739807
143	0.619857335973669	0.5071358362833659	0.5617001056671143	-0.6606493592262268	0.4027370512485504
149	0.619857335973669	0.5069820404052734	0.5617001056671143	-0.6606493592262268	0.39393940567970276
157	0.6196850811993634	0.5067975044250488	0.5617001056671143	-0.6606493592262268	0.39393940567970276
158	0.6194635461877893	0.5065206527709961	0.5617001056671143	-0.6606493592262268	0.39589443802833557
163	0.6192421242042824	0.5062130928039551	0.551855742931366	-0.6673875451087952	0.39589443802833557
168	0.6190452293113425	0.505828603108724	0.551855742931366	-0.6673875451087952	0.3998045027256012
173	0.618872974537037	0.5054287592569987	0.551855742931366	-0.6673875451087952	0.4037145674228668
183	0.61875	0.5049827575683594	0.551855742931366	-0.6673875451087952	0.40957966446876526
184	0.6186023853443287	0.5045060157775879	0.551855742931366	-0.6673875451087952	0.42424243688583374
189	0.6185531616210938	0.5039985020955404	0.551855742931366	-0.6673875451087952	0.42913001775741577
193	0.6185039378978588	0.5034756342569987	0.551855742931366	-0.6673875451087952	0.43988269567489624
198	0.6185039378978588	0.5029835065205892	0.551855742931366	-0.6673875451087952	0.4457477927207947
203	0.6185039378978588	0.5024913787841797	0.551855742931366	-0.6673875451087952	0.45552298426628113
210	0.6185039378978588	0.501983896891276	0.551855742931366	-0.6673875451087952	0.4692082107067108
211	0.6185039378978588	0.5014763832092285	0.551855742931366	-0.6673875451087952	0.47409579157829285
218	0.6185039378978588	0.5009381294250488	0.551855742931366	-0.6673875451087952	0.4692082107067108
224	0.6185039378978588	0.5003998438517252	0.5162685513496399	-0.6632083654403687	0.467253178358078
